mae,rmse,mape,r2,direction_accuracy,bias,error_std,error_q05,error_q95,max_overpredict,max_underpredict,datetime,iteration
7.532779361392869,9.165987469169357,14.194942789176634,0.6280062748488516,82.6086956521739,1.3525218105808017,9.06565006146128,-10.197976348883609,16.173030769989758,24.70137059922279,-10.974515667076552,2024-03-08,56
18.223474913548554,20.235608975529985,34.486307230381,-0.43611410019601093,69.56521739130434,-12.671342777648341,15.777101851160399,-33.619866111495995,12.080227288218147,13.347602977896209,-35.60293151092785,2024-03-10,58
5.360151090062289,6.507338890068245,7.478754658149095,0.7582124449139966,69.56521739130434,-0.43209149626062465,6.492977465620366,-11.144189980763286,7.951849821056624,10.27362746040535,-11.979256610050484,2024-03-11,59
12.295896296725493,15.1278502579926,17.918021924472267,-0.6143563416684037,82.6086956521739,4.823528876969044,14.338250332634471,-14.823156668705881,26.043225981454594,33.451459612897395,-18.485909262741366,2024-03-12,60
12.292433978474826,14.618554332337025,23.723617356348946,0.1424996063348707,95.65217391304348,10.056706066898306,10.609655689582976,-3.869637491187832,23.39169934112128,24.700318942016374,-16.806621565550003,2024-03-13,61
6.4209678778059525,8.371422125464715,11.70727680398187,0.6314054235905228,69.56521739130434,-0.5267968733158203,8.354830546275899,-14.785529082895597,12.101391952201995,14.878892261611838,-21.28027120461587,2024-03-14,62
11.749089380318575,14.527019130891752,46.738988461732475,0.2707998273849519,86.95652173913044,11.41439070910397,8.985876115839567,-0.053821478481560686,27.241635183890345,34.661378820984936,-3.825927261848058,2024-03-15,63
19.43593979605853,20.928670668113565,37.78905069465203,-0.18826073642717978,86.95652173913044,-19.43593979605853,7.762312811163013,-32.007349434781055,-7.147010687448563,-2.6283974940039148,-36.02634610020373,2024-03-16,64
9.787145189702253,11.716254776054402,20.477579941943468,0.48898222204743835,78.26086956521739,-7.069533482038601,9.343036033525332,-19.85730130209685,11.887275585758713,14.029160745170124,-24.04430920058465,2024-03-17,65
10.73941423151534,13.41154503939975,15.890575757706888,0.6233006127628059,78.26086956521739,-3.6688927307858816,12.899952188819714,-27.330717937859013,9.567548505775136,10.981093806203113,-28.62292414057977,2024-03-18,66
10.450228122234138,12.559426316087983,18.16039117936326,0.7093922422973893,86.95652173913044,3.050296310521315,12.183385482174627,-11.770629786895066,23.327750652527964,30.245061552988346,-12.136827425087972,2024-03-19,67
10.396786731931408,12.700679902164769,25.0818005013499,0.7269044254849516,86.95652173913044,7.784573072278092,10.03532222001939,-7.6420965639928,23.13089418195478,23.96391773273043,-8.359135710486143,2024-03-20,68
12.230150189301538,14.461749614281773,25.743329407770073,0.4247266346055293,82.6086956521739,11.416113695746203,8.87775590968658,-2.543998828230154,26.81450831202883,27.946294377579036,-5.391324686686907,2024-03-21,69
12.922407250459235,15.34857287127261,44.20979032737713,-0.1572204894329412,60.86956521739131,11.452849541883609,10.218166496771424,-3.4021868669996476,25.479703902066944,26.884402846927813,-10.732057047811473,2024-03-22,70
19.16160639164832,20.922785280251833,inf,-1.9414492980389793,78.26086956521739,19.16160639164832,8.402129752334528,10.423803479423182,34.63029275430472,40.475804095116175,9.252907422422494,2024-03-23,71
28.503228825019047,32.62672089773258,90.6484127699645,-0.4883858405265118,52.17391304347826,19.30382812789729,26.303329373810104,-31.82878995321287,50.74479984313044,56.502332122799416,-45.63420800565987,2024-03-25,73
17.071841560636173,20.604972136819,48.34021218868866,0.12048324271375632,60.86956521739131,8.774521979864211,18.64330015807199,-27.260031226712318,33.262965582257856,39.995115714270305,-35.155515210726826,2024-03-26,74
15.266728365503278,17.671742501159688,37.750409645179,0.2034988376592911,65.21739130434783,-3.923547140738045,17.230677899075825,-26.322714963064193,28.256983621977046,30.011911503947363,-30.00280185622394,2024-03-27,75
40.603220502260434,42.66835918791275,4517.942572748624,-9.627791066838368,78.26086956521739,40.603220502260434,13.113632625384778,23.62092870580389,63.49157404820833,65.50139770239201,10.5423399812003,2024-03-28,76
19.21877922368996,21.112092128915517,78.12327928781947,0.437733378673399,86.95652173913044,2.7919035424436855,20.926674572647872,-35.30046520888117,26.199493304223946,28.133526608645404,-36.29217098879385,2024-03-29,77
20.943104715880242,23.166327287368148,42.987502590397455,-0.21458142406049174,73.91304347826086,-20.943104715880242,9.902781672092582,-36.518154035118926,-7.495370930211031,-1.7806063797337615,-40.51158667805453,2024-03-30,78
10.63878085629842,12.54885175779799,59.81586639457552,-0.2228966110899786,69.56521739130434,0.5576235751437578,12.536456293053218,-18.56441111174529,17.588729981074593,26.56633066682475,-19.121396779325366,2024-03-31,79
10.643712403813321,13.008980811247191,inf,-5.6789756624027605,60.86956521739131,9.177752378655532,9.219676947891417,-4.854299573567533,25.103255387701324,28.422329678869204,-11.506177995129416,2024-04-05,84
27.876827599089108,39.85948540978579,131.9497052799746,-1.0035131599871416,43.47826086956522,-22.047707635177336,33.20658316007037,-94.82694653626731,11.412125334356588,24.243525978851544,-98.83632207102623,2024-04-10,89
10.783685823402882,17.50455821331476,inf,0.28580037350057963,78.26086956521739,-6.0527636727624925,16.424786457211912,-37.84252548017497,9.162704021130232,9.345064803756117,-64.27494538229882,2024-04-12,91
17.03147241002623,22.81061073241441,2355.553275867857,0.012707517052767181,78.26086956521739,7.702817196590192,21.470690934892012,-14.851318443676353,48.586278482113784,53.444871585204176,-21.47671483273559,2024-04-13,92
21.746315840415956,24.49085082775701,inf,-2.040128191161795,60.86956521739131,-21.746315840415956,11.264968780974066,-43.116310726402986,-9.176126921020904,-3.751254976497466,-43.43507376313691,2024-04-14,93
34.16071034493505,45.92695424601204,inf,-0.1178236759778093,65.21739130434783,-18.5139696576985,42.02996614118435,-82.68218880501729,33.666528540783986,35.037185971996685,-119.03903671369336,2024-04-17,96
23.57717088922298,29.69706422836515,49.19931354976066,0.4042376795295938,65.21739130434783,-16.529557144809115,24.671630760453084,-56.91966995300376,26.698448985997974,42.156344280005705,-60.32551959734715,2024-04-18,97
14.407459887772196,17.851755921371694,inf,0.239004700070509,43.47826086956522,-2.896461158290942,17.615212239276065,-31.132501745016654,18.079839348188088,24.591545013439966,-44.208759262336386,2024-04-21,100
29.38290959196978,35.88856103752002,61.03646301978611,-0.0038723473005140008,65.21739130434783,-19.770432210146375,29.951941899780167,-69.84620616561736,28.871721020575947,37.69298912304259,-83.96748988191233,2024-04-22,101
30.781010953138928,34.457128755112095,38.63553879884507,-2.4709838509467557,65.21739130434783,-28.096226698524294,19.94732481691475,-52.1953944754855,12.126902053392971,16.682633612693408,-53.011110352660786,2024-04-23,102
13.563347797473867,16.14595458055534,31.173481652177337,0.5254885573250108,73.91304347826086,1.6217590255100536,16.064300388766785,-20.694121165985212,23.03946569933281,39.8106786152355,-24.198563601474532,2024-04-24,103
14.144377504939074,16.48693608123225,18.82648822774727,-0.37919122552372153,65.21739130434783,-11.60462504326462,11.71118008365824,-26.74616019052135,8.90310031786258,13.36541582985258,-35.535390651976144,2024-04-25,104
15.306188940414048,17.5755145668068,18.716420985986314,-1.4552292486904292,60.86956521739131,-14.535331670043014,9.880427396114127,-28.21441544764926,-4.62201822845076,9.250287244452409,-41.7815717430319,2024-04-26,105
28.34203294968745,31.650898394423812,3474.264820825773,0.37421276149853044,65.21739130434783,14.434631110786151,28.167726103994703,-26.32026505378367,54.74923097130358,64.19350088063263,-36.28149335909103,2024-04-28,107
20.21808159281575,25.599060310551327,35.335955471543045,-0.6051137279424619,65.21739130434783,-15.250209819555446,20.560714706516862,-49.831303927947985,19.43372626478718,21.26731040414009,-65.51827558728505,2024-04-29,108
16.43810142983246,19.516092801010757,46.636226244564824,0.3469187766466444,56.52173913043478,7.933863525730087,17.830639017510105,-25.82425745044807,31.192531848299236,40.453877016833964,-28.40463333070477,2024-04-30,109
13.032633577874265,15.900229513909375,inf,-0.019241557449797497,56.52173913043478,10.42641471100394,12.004464788950626,-9.065943898835057,27.870643850262834,33.605927670446086,-11.897232137184389,2024-05-02,111
13.899976912438618,15.640498960158412,113.61152569222834,0.22458040919638822,78.26086956521739,13.107613007324794,8.533210941546344,2.273860976964794,25.55679599030633,29.025605613933067,-9.508366861365872,2024-05-03,112
11.53947363599923,13.959745948219876,38.304147787240524,-0.7548628084950373,60.86956521739131,-4.192784210117502,13.31521939384517,-28.81260835370629,12.754493576115257,16.96060994229019,-31.643235509406566,2024-05-04,113
19.55211184695909,24.020119055095172,inf,-0.08666247137302396,56.52173913043478,-18.522831375514887,15.292836141644477,-40.14948439318459,2.8274450625315053,7.835564742745291,-46.589314701687925,2024-05-05,114
27.38489113317584,31.27950428052281,38.926954748005315,-2.59531080300951,56.52173913043478,-27.23824036295967,15.378089932266615,-49.02205286661374,-2.334072107201258,1.7598092425941019,-49.63351094877921,2024-05-06,115
18.871510739657,22.357171786094327,39.20336903776083,-0.0047519214480786776,69.56521739130434,-1.462656609807711,22.30927533369737,-32.41695860485257,37.43810004340735,43.77005068893064,-33.1859776861602,2024-05-07,116
25.018291224213073,27.91273914327683,197.04954077092714,-2.76713273876937,73.91304347826086,23.033046170890874,15.767047617427545,-5.801694729248114,44.68513611583976,49.82539905629481,-12.347908765835893,2024-05-08,117
14.148569070559708,16.599361417906888,14850.131842924753,-0.7778478909842328,60.86956521739131,12.87047394398502,10.482828813803001,-3.769450189441095,26.402863607065992,31.057724220794462,-7.801532355206341,2024-05-09,118
10.935717874671516,12.911283511448975,inf,0.44974511175179954,69.56521739130434,1.5418535293866693,12.818889562163019,-17.176706736068102,20.901688550438593,22.698468857141076,-23.604303558383563,2024-05-11,120
18.818055373964967,25.353392468708787,inf,0.5422218237163146,78.26086956521739,2.6471558589904163,25.214818570249363,-24.37835457937146,51.63506534580749,69.27279635789948,-32.60992846583922,2024-05-12,121
17.349676639124525,20.683079834168776,inf,-0.5889534939948804,65.21739130434783,9.885890823298125,18.16752470911844,-15.592300864358723,37.259893284890595,39.11035195148095,-28.435681897140405,2024-05-13,122
8.76746391148768,11.243353629365199,100.69537488660897,0.47488563897323377,60.86956521739131,-3.5864206946632535,10.656011797846823,-22.444832391977727,10.811724419314533,14.32114760713306,-25.717022796657037,2024-05-15,124
12.832723584201213,16.039488440195843,99.6649456528646,0.5848320107145687,65.21739130434783,-0.1026557337858982,16.039159928858396,-30.71544348698189,15.917922639411287,26.170682733736793,-34.909754122177,2024-05-16,125
23.513306810440195,27.495341876308963,57.63939997462827,-0.12634636185819526,56.52173913043478,-21.71173741219017,16.869922449116682,-50.40275763793725,5.900318239758118,13.829447241158206,-64.25165959586887,2024-05-17,126
10.345435719992592,11.98228152096877,inf,0.685510919645792,65.21739130434783,-2.799374524249039,11.650689795919174,-20.10597170640852,14.10245216473893,17.2436308412115,-20.770352835945133,2024-05-18,127
11.037776857524266,14.438719161237472,inf,0.6248464674130687,65.21739130434783,-9.382457158775766,10.974794243211281,-28.114986879596692,6.63612470218145,6.955566225947855,-42.02536921887547,2024-05-19,128
14.774807054714808,17.88988733300736,194.43497830457704,-0.7119884284374325,69.56521739130434,14.774807054714808,10.087276405633322,3.0504892556886336,27.433069822925283,43.311724414106145,2.812068027270426,2024-05-20,129
14.650937400789372,18.193339758399354,48.54786113739652,0.1606465180529797,60.86956521739131,-11.871362503859737,13.786528347140468,-36.459890951034374,13.776427802837244,17.069796720926945,-44.45787522878874,2024-05-21,130
21.653212581929083,25.143763733697682,44.032942234898826,0.05637325981997854,60.86956521739131,-18.885806420669258,16.599252107761316,-46.74138380777494,7.615265483204354,20.4154028294273,-47.54858989559405,2024-05-23,132
31.69877321536498,34.654162403862486,44.80398375638153,-1.2022406124870062,78.26086956521739,-31.69877321536498,14.003526289979108,-51.49948075184128,-12.252093417008549,-11.760874828788289,-57.534474324724506,2024-05-24,133
7.881202063558682,9.872528865020602,inf,0.7345583218621244,65.21739130434783,2.771263926440019,9.475596152257504,-13.76280335919093,20.16433943529536,23.796623368611456,-14.804215844766503,2024-05-26,135
11.64218399606483,16.02314670219116,47.49048513119125,0.1958204773040868,73.91304347826086,-4.224638436491419,15.45618518007787,-31.329161565506144,18.258692123614612,19.775357795907173,-39.01684841438633,2024-05-29,138
14.797831385013225,18.6958692392441,12195.491991368395,-0.55944762743408,47.82608695652174,7.3704469284174365,17.18173561332777,-18.80930130533777,31.359423968729562,45.47738052834121,-21.909124974951023,2024-06-02,142
23.237168975176484,28.53665521634999,inf,0.08701480620108015,91.30434782608695,-7.324497308185954,27.580653185144325,-54.35596800262661,23.68649746515377,26.312646194264218,-60.23245725440965,2024-06-04,144
22.611777317308963,28.549025717446487,inf,0.12229640139199638,69.56521739130434,-5.098672543226546,28.090041077085814,-52.66192724947032,31.90962082007486,38.84897747469358,-57.51252026501865,2024-06-05,145
18.259228797391497,22.384076459324287,37.57395741086131,0.39394531220936113,60.86956521739131,-14.440399539882582,17.103266941302024,-38.334990562885594,10.193956246417022,13.482501747405017,-45.915833356419895,2024-06-06,146
12.269024761072345,13.532596853540829,28.00473862350708,0.5669079625990869,86.95652173913044,-10.662707614887067,8.332937292449317,-21.443590326935922,-3.5004532377476774,19.275805754223327,-21.92199898293471,2024-06-07,147
15.664520876148794,18.20999436279998,394.66093797526383,0.5057031041926228,78.26086956521739,12.518761245952026,13.224390782189426,-12.104584011767866,28.753165177326455,29.29838594999523,-18.82842192811198,2024-06-08,148
7.445753389412601,9.610193083980366,364.2705726159626,0.886499442336864,60.86956521739131,-2.639807358172058,9.24052099305687,-17.95356662240584,12.147083492611564,16.334481834510484,-22.658436262943425,2024-06-09,149
17.989052362082912,21.12951746440836,inf,0.05894977833669024,60.86956521739131,17.04890331802534,12.481642677603075,0.4337255661108905,41.91768268705179,47.75524575010378,-11.281788528690882,2024-06-10,150
11.529955058917318,15.535513153669896,42.37102114418223,0.5625298450837173,82.6086956521739,0.12220417519931992,15.535032510021155,-18.093427674428696,29.051940896309365,46.76889901412023,-27.088176626171624,2024-06-11,151
14.304552763501519,17.30605065586064,52.819256881773455,-0.0004400638024919523,60.86956521739131,10.292241400191928,13.912913291736917,-15.475850382991538,30.198657845256104,35.48006803658558,-18.46788799826907,2024-06-12,152
21.67584877612923,31.594432589388365,inf,-0.031392697811255754,56.52173913043478,14.410619479757377,28.11658259559726,-14.573005557035932,66.28443747304067,75.82536171609323,-19.920704208153296,2024-06-15,155
4.097505440458971,5.664035166836857,231.17457668168043,0.9331716482625523,86.95652173913044,-3.492500276933585,4.459118319442023,-8.555386757457676,1.9822190651685765,3.1734447407348485,-17.572889224575647,2024-06-16,156
11.920258863804406,17.030197956852398,42.10809306764311,0.3108337420252759,65.21739130434783,-0.5151046643221585,17.022406105905628,-14.99206069441353,19.044972180654188,49.66714560512732,-46.76216969313103,2024-06-18,158
21.829610595951795,28.0730307007115,35.56945936391291,-0.07462528906449717,69.56521739130434,-21.769131175821883,17.725687026824946,-51.28428235574383,-1.7096383465077978,0.7257530415589954,-72.35154967978906,2024-06-19,159
32.61499952814731,34.63652590596217,40.99537620663084,-1.2023124580827131,73.91304347826086,-32.61499952814731,11.659791276576948,-51.08248529086431,-11.413861608867276,-6.4730406643827365,-55.938725730211225,2024-06-20,160
29.14763707160918,33.65611877024742,35.38190930767279,-1.4576328226627182,73.91304347826086,-28.879879282418344,17.282560669933844,-51.07150975275937,-1.9732541621008732,3.213093470290005,-52.83145419775275,2024-06-21,161
18.710575236125422,22.33831646169683,inf,0.4602355492002631,78.26086956521739,3.8489987334924063,22.0042175751034,-34.14130750992604,35.48812149960447,36.49899145053142,-41.51273158925946,2024-06-22,162
17.075824255566054,20.676224301601454,40.15353640042411,0.5601766719517733,69.56521739130434,1.3864789000291857,20.62968559212448,-25.94255129487515,32.565283968554475,36.45051693946358,-48.10194572960094,2024-06-24,164
16.81075595977453,21.49215900305861,inf,0.6393886542773647,73.91304347826086,5.417986995380747,20.798036338333443,-44.336567086693755,31.13374212737003,36.803223922312725,-48.96264480128838,2024-06-25,165
56.660386889523636,60.64379339590094,55.82468711015307,-7.640298874635205,78.26086956521739,-56.660386889523636,21.616434372352362,-77.63887709251239,-12.050316131558288,-1.9644933687464885,-80.05348915589514,2024-06-26,166
23.291732045041396,28.078137716024525,65.89902201104844,0.00504431287524576,86.95652173913044,19.605370808061313,20.100031171081703,-14.534079829429382,48.57054454516427,61.400940104516174,-19.571567903191962,2024-06-27,167
26.335225417601833,28.455620870417455,16983.74570794026,0.4352465357232388,86.95652173913044,15.190724982044328,24.0616756199736,-30.74167235440388,41.66232355064147,46.75561352955373,-34.01811832670053,2024-06-28,168
18.507572597495436,23.189587019611377,inf,-0.6919452352761772,56.52173913043478,16.00734689908413,16.778611128234367,-7.266618158912842,40.38627408786981,61.373387639420706,-13.907521275977569,2024-06-29,169
16.736771496733663,19.821439630172634,39.73853317864035,0.2425068389812277,78.26086956521739,-3.1858935573859184,19.563730504522525,-29.186838595301367,19.993813019521028,24.751391392474304,-56.187570214874526,2024-07-01,171
10.394022494100275,12.773873439523115,46.50985181878096,0.8081221331313622,69.56521739130434,-0.4193716616059713,12.766987509134486,-21.851703563270334,14.418004370158188,24.28653718503356,-26.76449296054811,2024-07-02,172
29.292605268238805,40.36699930112211,inf,-1.3158144653230535,60.86956521739131,16.325159482590525,36.918610489085005,-26.931839194137133,78.51158106938746,92.80492456252823,-27.617375760613662,2024-07-03,173
30.329705497446714,34.993099972597385,inf,-1.6994470865547622,82.6086956521739,26.465908653957822,22.89263472850069,-10.431137208071833,58.462376595730426,67.56497567435184,-13.520945971392877,2024-07-04,174
